raceId,year,circuitId,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driverId,constructorId,grid,results_positionOrder,circuit_country,constructor_wins,constructor_nationality,driver_nationality,driver_wins,driver_age,Unnamed: 0,qualifying_position,q1_time_ms,q2_time_ms,q3_time_ms,results_points
229,1996,0.015550846333984144,0.0,0.0,0.0,1.0,0.0,-0.5149702698359836,0.3353288605389491,5,2,19,-0.32510469363312444,-0.24425608780064,33,-0.32510469363312444,0.3999999999999999,3239,5.0,8560.0,27578.0,27352.0,6.0
227,1996,-0.9782717676415663,0.0,0.0,1.0,0.0,0.0,-0.5149702698359836,0.3353288605389491,6,3,11,-0.32510469363312444,-0.24425608780064,33,-0.32510469363312444,0.3999999999999999,3200,6.0,8888.0,27578.0,27352.0,4.0
225,1996,-0.31208767471901755,0.0,0.0,0.0,0.0,0.0,-0.5149702698359836,0.3353288605389491,14,15,7,-0.32510469363312444,-0.24425608780064,33,-0.32510469363312444,0.3999999999999999,3160,14.0,8167.0,27578.0,27352.0,0.0
228,1996,-2.0803863441397423,1.0,0.0,0.0,0.0,0.0,-0.5149702698359836,0.3353288605389491,4,14,14,-0.32510469363312444,-0.24425608780064,33,-0.32510469363312444,0.3999999999999999,3212,4.0,9388.0,27578.0,27352.0,0.0
226,1996,-2.404468047948945,0.0,0.0,1.0,0.0,0.0,-0.5149702698359836,0.3353288605389491,9,7,1,-0.32510469363312444,-0.24425608780064,33,-0.32510469363312444,0.3999999999999999,3175,9.0,9201.0,27578.0,27352.0,0.0
224,1996,-0.1895057179584339,0.0,0.0,1.0,0.0,0.0,0.5578946150532645,1.2789640980588122,4,13,2,-0.32510469363312444,0.2448536530990728,11,-0.32510469363312444,0.5,3139,4.0,9425.0,27578.0,27352.0,0.0
230,1996,-0.15030112744030025,0.0,0.0,0.0,1.0,0.0,0.5578946150532645,1.2789640980588122,3,1,28,0.4269252821527808,0.2448536530990728,11,0.4269252821527808,0.5,3259,3.0,8687.0,27578.0,27352.0,10.0
229,1996,0.015550846333984144,0.0,0.0,0.0,1.0,0.0,0.5578946150532645,1.2789640980588122,1,17,19,-0.32510469363312444,0.2448536530990728,11,-0.32510469363312444,0.5,3250,1.0,8356.0,27578.0,27352.0,0.0
227,1996,-0.9782717676415663,0.0,0.0,1.0,0.0,0.0,0.5578946150532645,1.2789640980588122,3,2,11,-0.32510469363312444,0.2448536530990728,11,-0.32510469363312444,0.5,3190,3.0,8149.0,27578.0,27352.0,6.0
225,1996,-0.31208767471901755,0.0,0.0,0.0,0.0,0.0,0.5578946150532645,1.2789640980588122,4,3,7,-0.32510469363312444,0.2448536530990728,11,-0.32510469363312444,0.5,3144,4.0,8374.0,27578.0,27352.0,4.0
228,1996,-2.0803863441397423,1.0,0.0,0.0,0.0,0.0,0.5578946150532645,1.2789640980588122,1,2,14,-0.32510469363312444,0.2448536530990728,11,-0.32510469363312444,0.5,3225,1.0,9490.0,27578.0,27352.0,6.0
226,1996,-2.404468047948945,0.0,0.0,1.0,0.0,0.0,0.5578946150532645,1.2789640980588122,2,12,1,-0.32510469363312444,0.2448536530990728,11,-0.32510469363312444,0.5,3182,2.0,9598.0,27578.0,27352.0,0.0
224,1996,-0.1895057179584339,0.0,0.0,1.0,0.0,0.0,-0.731253476600754,-0.7120649520039405,9,8,2,-0.32510469363312444,-0.9214164708875985,11,-0.32510469363312444,0.55,3131,9.0,9894.0,27578.0,27352.0,0.0
230,1996,-0.15030112744030025,0.0,0.0,0.0,1.0,0.0,-0.731253476600754,-0.7120649520039405,11,4,28,-0.32510469363312444,-0.9214164708875985,11,-0.32510469363312444,0.6000000000000001,3263,11.0,8495.0,27578.0,27352.0,3.0
229,1996,0.015550846333984144,0.0,0.0,0.0,1.0,0.0,-0.731253476600754,-0.7120649520039405,9,4,19,-0.32510469363312444,-0.9214164708875985,11,-0.32510469363312444,0.6000000000000001,3247,9.0,9029.0,27578.0,27352.0,3.0
227,1996,-0.9782717676415663,0.0,0.0,1.0,0.0,0.0,-0.731253476600754,-0.7120649520039405,10,16,11,-0.32510469363312444,-0.9214164708875985,11,-0.32510469363312444,0.55,3206,10.0,8213.0,27578.0,27352.0,0.0
225,1996,-0.31208767471901755,0.0,0.0,0.0,0.0,0.0,-0.731253476600754,-0.7120649520039405,9,14,7,-0.32510469363312444,-0.9214164708875985,11,-0.32510469363312444,0.55,3146,9.0,8699.0,27578.0,27352.0,0.0
228,1996,-2.0803863441397423,1.0,0.0,0.0,0.0,0.0,-0.731253476600754,-0.7120649520039405,10,18,14,-0.32510469363312444,-0.9214164708875985,11,-0.32510469363312444,0.55,3226,10.0,9585.0,27578.0,27352.0,0.0
226,1996,-2.404468047948945,0.0,0.0,1.0,0.0,0.0,-0.731253476600754,-0.7120649520039405,11,17,1,-0.32510469363312444,-0.9214164708875985,11,-0.32510469363312444,0.55,3172,11.0,9330.0,27578.0,27352.0,0.0
224,1996,-0.1895057179584339,0.0,0.0,1.0,0.0,0.0,-0.820253499424441,-0.7774364410696464,11,7,2,-0.32510469363312444,-0.41870351639090786,10,-0.32510469363312444,0.6000000000000001,3134,11.0,9830.0,27578.0,27352.0,0.0
230,1996,-0.15030112744030025,0.0,0.0,0.0,1.0,0.0,-0.820253499424441,-0.7774364410696464,8,16,28,0.4269252821527808,-0.41870351639090786,10,0.4269252821527808,0.6000000000000001,3269,8.0,8885.0,27578.0,27352.0,0.0
229,1996,0.015550846333984144,0.0,0.0,0.0,1.0,0.0,-0.820253499424441,-0.7774364410696464,14,1,19,0.4269252821527808,-0.41870351639090786,10,0.4269252821527808,0.6000000000000001,3238,14.0,8558.0,27578.0,27352.0,10.0
227,1996,-0.9782717676415663,0.0,0.0,1.0,0.0,0.0,-0.820253499424441,-0.7774364410696464,15,18,11,-0.32510469363312444,-0.41870351639090786,10,-0.32510469363312444,0.6000000000000001,3191,15.0,8609.0,27578.0,27352.0,0.0
225,1996,-0.31208767471901755,0.0,0.0,0.0,0.0,0.0,-0.820253499424441,-0.7774364410696464,15,6,7,-0.32510469363312444,-0.41870351639090786,10,-0.32510469363312444,0.6000000000000001,3145,15.0,8426.0,27578.0,27352.0,1.0
228,1996,-2.0803863441397423,1.0,0.0,0.0,0.0,0.0,-0.820253499424441,-0.7774364410696464,13,12,14,-0.32510469363312444,-0.41870351639090786,10,-0.32510469363312444,0.6000000000000001,3224,13.0,9372.0,27578.0,27352.0,0.0
226,1996,-2.404468047948945,0.0,0.0,1.0,0.0,0.0,-0.820253499424441,-0.7774364410696464,12,8,1,-0.32510469363312444,-0.41870351639090786,10,-0.32510469363312444,0.6000000000000001,3178,12.0,9377.0,27578.0,27352.0,0.0
224,1996,-0.1895057179584339,0.0,0.0,1.0,0.0,0.0,-0.6830252350648521,1.2789640980588122,3,3,2,-0.32510469363312444,0.2448536530990728,33,-0.32510469363312444,0.6499999999999999,3140,3.0,10089.0,27578.0,27352.0,4.0
230,1996,-0.15030112744030025,0.0,0.0,0.0,1.0,0.0,-0.6830252350648521,1.2789640980588122,6,15,28,-0.32510469363312444,0.2448536530990728,33,-0.32510469363312444,0.6499999999999999,3252,6.0,8533.0,27578.0,27352.0,0.0
229,1996,0.015550846333984144,0.0,0.0,0.0,1.0,0.0,-0.6830252350648521,1.2789640980588122,7,7,19,-0.32510469363312444,0.2448536530990728,33,-0.32510469363312444,0.6499999999999999,3240,7.0,8642.0,27578.0,27352.0,0.0
227,1996,-0.9782717676415663,0.0,0.0,1.0,0.0,0.0,-0.6830252350648521,1.2789640980588122,7,19,11,-0.32510469363312444,0.2448536530990728,33,-0.32510469363312444,0.6499999999999999,3207,7.0,8931.0,27578.0,27352.0,0.0
225,1996,-0.31208767471901755,0.0,0.0,0.0,0.0,0.0,-0.6830252350648521,1.2789640980588122,10,7,7,-0.32510469363312444,0.2448536530990728,33,-0.32510469363312444,0.6499999999999999,3157,10.0,8851.0,27578.0,27352.0,0.0
228,1996,-2.0803863441397423,1.0,0.0,0.0,0.0,0.0,-0.6830252350648521,1.2789640980588122,6,4,14,-0.32510469363312444,0.2448536530990728,33,-0.32510469363312444,0.6499999999999999,3229,6.0,9005.0,27578.0,27352.0,3.0
226,1996,-2.404468047948945,0.0,0.0,1.0,0.0,0.0,-0.6830252350648521,1.2789640980588122,10,5,1,-0.32510469363312444,0.2448536530990728,33,-0.32510469363312444,0.6499999999999999,3185,10.0,9258.0,27578.0,27352.0,2.0
224,1996,-0.1895057179584339,0.0,0.0,1.0,0.0,0.0,-0.2498611838154952,0.3353288605389491,5,5,2,-0.32510469363312444,-0.24425608780064,40,-0.32510469363312444,0.5,3127,5.0,9454.0,27578.0,27352.0,2.0
230,1996,-0.15030112744030025,0.0,0.0,0.0,1.0,0.0,-0.2498611838154952,0.3353288605389491,10,5,28,-0.32510469363312444,-0.24425608780064,40,-0.32510469363312444,0.5,3265,10.0,8370.0,27578.0,27352.0,2.0
229,1996,0.015550846333984144,0.0,0.0,0.0,1.0,0.0,-0.2498611838154952,0.3353288605389491,8,6,19,-0.32510469363312444,-0.24425608780064,40,-0.32510469363312444,0.5,3231,8.0,8788.0,27578.0,27352.0,1.0
227,1996,-0.9782717676415663,0.0,0.0,1.0,0.0,0.0,-0.2498611838154952,0.3353288605389491,9,8,11,-0.32510469363312444,-0.24425608780064,40,-0.32510469363312444,0.5,3189,9.0,8178.0,27578.0,27352.0,0.0
225,1996,-0.31208767471901755,0.0,0.0,0.0,0.0,0.0,-0.2498611838154952,0.3353288605389491,7,4,7,-0.32510469363312444,-0.24425608780064,40,-0.32510469363312444,0.5,3151,7.0,8507.0,27578.0,27352.0,3.0
228,1996,-2.0803863441397423,1.0,0.0,0.0,0.0,0.0,-0.2498611838154952,0.3353288605389491,11,8,14,-0.32510469363312444,-0.24425608780064,40,-0.32510469363312444,0.5,3228,11.0,8979.0,27578.0,27352.0,0.0
226,1996,-2.404468047948945,0.0,0.0,1.0,0.0,0.0,-0.2498611838154952,0.3353288605389491,8,20,1,-0.32510469363312444,-0.24425608780064,40,-0.32510469363312444,0.5,3176,8.0,9901.0,27578.0,27352.0,0.0
224,1996,-0.1895057179584339,0.0,0.0,1.0,0.0,0.0,-0.36764161221365416,-0.1642772171419849,7,4,2,-0.32510469363312444,0.2448536530990728,3,-0.32510469363312444,0.95,3125,7.0,9744.0,27578.0,27352.0,3.0
230,1996,-0.15030112744030025,0.0,0.0,0.0,1.0,0.0,-0.36764161221365416,-0.1642772171419849,5,9,28,-0.32510469363312444,0.2448536530990728,3,-0.32510469363312444,0.95,3267,5.0,8325.0,27578.0,27352.0,0.0
229,1996,0.015550846333984144,0.0,0.0,0.0,1.0,0.0,-0.36764161221365416,-0.1642772171419849,4,13,19,-0.32510469363312444,0.2448536530990728,3,-0.32510469363312444,0.95,3242,4.0,8167.0,27578.0,27352.0,0.0
227,1996,-0.9782717676415663,0.0,0.0,1.0,0.0,0.0,-0.36764161221365416,-0.1642772171419849,8,9,11,-0.32510469363312444,0.2448536530990728,3,-0.32510469363312444,0.95,3193,8.0,8154.0,27578.0,27352.0,0.0
225,1996,-0.31208767471901755,0.0,0.0,0.0,0.0,0.0,-0.36764161221365416,-0.1642772171419849,8,18,7,-0.32510469363312444,0.2448536530990728,3,-0.32510469363312444,0.95,3155,8.0,8662.0,27578.0,27352.0,0.0
228,1996,-2.0803863441397423,1.0,0.0,0.0,0.0,0.0,-0.36764161221365416,-0.1642772171419849,7,3,14,-0.32510469363312444,0.2448536530990728,3,-0.32510469363312444,0.95,3222,7.0,9136.0,27578.0,27352.0,4.0
226,1996,-2.404468047948945,0.0,0.0,1.0,0.0,0.0,-0.36764161221365416,-0.1642772171419849,5,11,1,-0.32510469363312444,0.2448536530990728,3,-0.32510469363312444,0.95,3186,5.0,9362.0,27578.0,27352.0,0.0
224,1996,-0.1895057179584339,0.0,0.0,1.0,0.0,0.0,0.13040220652176154,-0.23264500594596987,2,1,2,0.4269252821527808,-0.24425608780064,33,0.4269252821527808,0.8999999999999999,3137,2.0,9709.0,27578.0,27352.0,10.0
230,1996,-0.15030112744030025,0.0,0.0,0.0,1.0,0.0,0.13040220652176154,-0.23264500594596987,1,13,28,2.683015209510496,-0.24425608780064,33,2.683015209510496,0.8999999999999999,3271,1.0,8650.0,27578.0,27352.0,0.0
229,1996,0.015550846333984144,0.0,0.0,0.0,1.0,0.0,0.13040220652176154,-0.23264500594596987,2,11,19,2.683015209510496,-0.24425608780064,33,2.683015209510496,0.8999999999999999,3232,2.0,8866.0,27578.0,27352.0,0.0
227,1996,-0.9782717676415663,0.0,0.0,1.0,0.0,0.0,0.13040220652176154,-0.23264500594596987,1,4,11,1.9309852337245912,-0.24425608780064,33,1.9309852337245912,0.8999999999999999,3192,1.0,8741.0,27578.0,27352.0,3.0
225,1996,-0.31208767471901755,0.0,0.0,0.0,0.0,0.0,0.13040220652176154,-0.23264500594596987,1,1,7,1.178955257938686,-0.24425608780064,33,1.178955257938686,0.8999999999999999,3158,1.0,7911.0,27578.0,27352.0,10.0
228,1996,-2.0803863441397423,1.0,0.0,0.0,0.0,0.0,0.13040220652176154,-0.23264500594596987,2,1,14,2.683015209510496,-0.24425608780064,33,2.683015209510496,0.8999999999999999,3221,2.0,8805.0,27578.0,27352.0,10.0
226,1996,-2.404468047948945,0.0,0.0,1.0,0.0,0.0,0.13040220652176154,-0.23264500594596987,1,1,1,1.9309852337245912,-0.24425608780064,33,1.9309852337245912,0.8999999999999999,3187,1.0,9346.0,27578.0,27352.0,10.0
224,1996,-0.1895057179584339,0.0,0.0,1.0,0.0,0.0,-0.9573019388082303,-0.915163070178446,12,17,2,-0.32510469363312444,-0.24425608780064,39,-0.32510469363312444,0.3500000000000001,3128,12.0,9838.0,27578.0,27352.0,0.0
230,1996,-0.15030112744030025,0.0,0.0,0.0,1.0,0.0,-0.9573019388082303,-0.915163070178446,13,7,28,-0.32510469363312444,-0.24425608780064,39,-0.32510469363312444,0.3500000000000001,3255,13.0,8671.0,27578.0,27352.0,0.0
229,1996,0.015550846333984144,0.0,0.0,0.0,1.0,0.0,-0.9573019388082303,-0.915163070178446,12,20,19,-0.32510469363312444,-0.24425608780064,39,-0.32510469363312444,0.3500000000000001,3246,12.0,8527.0,27578.0,27352.0,0.0
227,1996,-0.9782717676415663,0.0,0.0,1.0,0.0,0.0,-0.9573019388082303,-0.915163070178446,13,17,11,-0.32510469363312444,-0.24425608780064,39,-0.32510469363312444,0.3500000000000001,3205,13.0,8467.0,27578.0,27352.0,0.0
225,1996,-0.31208767471901755,0.0,0.0,0.0,0.0,0.0,-0.9573019388082303,-0.915163070178446,13,20,7,-0.32510469363312444,-0.24425608780064,39,-0.32510469363312444,0.3500000000000001,3159,13.0,8157.0,27578.0,27352.0,0.0
228,1996,-2.0803863441397423,1.0,0.0,0.0,0.0,0.0,-0.9573019388082303,-0.915163070178446,14,16,14,-0.32510469363312444,-0.24425608780064,39,-0.32510469363312444,0.3500000000000001,3219,14.0,9439.0,27578.0,27352.0,0.0
226,1996,-2.404468047948945,0.0,0.0,1.0,0.0,0.0,-0.9573019388082303,-0.915163070178446,7,6,1,-0.32510469363312444,-0.24425608780064,39,-0.32510469363312444,0.3500000000000001,3168,7.0,9715.0,27578.0,27352.0,1.0
224,1996,-0.1895057179584339,0.0,0.0,1.0,0.0,0.0,-0.4750906899881822,-0.1642772171419849,6,18,2,-0.32510469363312444,0.2448536530990728,10,-0.32510469363312444,0.7,3142,6.0,9657.0,27578.0,27352.0,0.0
230,1996,-0.15030112744030025,0.0,0.0,0.0,1.0,0.0,-0.4750906899881822,-0.1642772171419849,4,2,28,-0.32510469363312444,0.2448536530990728,10,-0.32510469363312444,0.7,3253,4.0,8261.0,27578.0,27352.0,6.0
229,1996,0.015550846333984144,0.0,0.0,0.0,1.0,0.0,-0.4750906899881822,-0.1642772171419849,3,9,19,-0.32510469363312444,0.2448536530990728,10,-0.32510469363312444,0.7,3251,3.0,8918.0,27578.0,27352.0,0.0
227,1996,-0.9782717676415663,0.0,0.0,1.0,0.0,0.0,-0.4750906899881822,-0.1642772171419849,4,20,11,-0.32510469363312444,0.2448536530990728,10,-0.32510469363312444,0.7,3194,4.0,8711.0,27578.0,27352.0,0.0
225,1996,-0.31208767471901755,0.0,0.0,0.0,0.0,0.0,-0.4750906899881822,-0.1642772171419849,5,2,7,-0.32510469363312444,0.2448536530990728,10,-0.32510469363312444,0.7,3149,5.0,8384.0,27578.0,27352.0,6.0
228,1996,-2.0803863441397423,1.0,0.0,0.0,0.0,0.0,-0.4750906899881822,-0.1642772171419849,5,6,14,-0.32510469363312444,0.2448536530990728,10,-0.32510469363312444,0.7,3223,5.0,8809.0,27578.0,27352.0,1.0
226,1996,-2.404468047948945,0.0,0.0,1.0,0.0,0.0,-0.4750906899881822,-0.1642772171419849,4,3,1,-0.32510469363312444,0.2448536530990728,10,-0.32510469363312444,0.7,3184,4.0,9138.0,27578.0,27352.0,4.0
224,1996,-0.1895057179584339,0.0,0.0,1.0,0.0,0.0,-0.7458337431792649,-0.7120649520039405,14,20,2,-0.32510469363312444,-0.9214164708875985,33,-0.32510469363312444,0.7,3133,14.0,9953.0,27578.0,27352.0,0.0
230,1996,-0.15030112744030025,0.0,0.0,0.0,1.0,0.0,-0.7458337431792649,-0.7120649520039405,9,10,28,-0.32510469363312444,-0.9214164708875985,33,-0.32510469363312444,0.7,3270,9.0,8327.0,27578.0,27352.0,0.0
229,1996,0.015550846333984144,0.0,0.0,0.0,1.0,0.0,-0.7458337431792649,-0.7120649520039405,13,3,19,-0.32510469363312444,-0.9214164708875985,33,-0.32510469363312444,0.7,3233,13.0,8546.0,27578.0,27352.0,4.0
227,1996,-0.9782717676415663,0.0,0.0,1.0,0.0,0.0,-0.7458337431792649,-0.7120649520039405,12,7,11,-0.32510469363312444,-0.9214164708875985,33,-0.32510469363312444,0.7,3197,12.0,8310.0,27578.0,27352.0,0.0
225,1996,-0.31208767471901755,0.0,0.0,0.0,0.0,0.0,-0.7458337431792649,-0.7120649520039405,12,16,7,-0.32510469363312444,-0.9214164708875985,33,-0.32510469363312444,0.7,3162,12.0,8144.0,27578.0,27352.0,0.0
228,1996,-2.0803863441397423,1.0,0.0,0.0,0.0,0.0,-0.7458337431792649,-0.7120649520039405,15,20,14,-0.32510469363312444,-0.9214164708875985,33,-0.32510469363312444,0.7,3215,15.0,9441.0,27578.0,27352.0,0.0
226,1996,-2.404468047948945,0.0,0.0,1.0,0.0,0.0,-0.7458337431792649,-0.7120649520039405,17,9,1,-0.32510469363312444,-0.9214164708875985,33,-0.32510469363312444,0.7,3174,17.0,9556.0,27578.0,27352.0,0.0
224,1996,-0.1895057179584339,0.0,0.0,1.0,0.0,0.0,-0.9161097602195686,-0.9073795138711837,10,6,2,-0.32510469363312444,-0.24425608780064,40,-0.32510469363312444,0.6000000000000001,3141,10.0,10232.0,27578.0,27352.0,1.0
230,1996,-0.15030112744030025,0.0,0.0,0.0,1.0,0.0,-0.9161097602195686,-0.9073795138711837,12,12,28,-0.32510469363312444,-0.24425608780064,40,-0.32510469363312444,0.6000000000000001,3261,12.0,8524.0,27578.0,27352.0,0.0
229,1996,0.015550846333984144,0.0,0.0,0.0,1.0,0.0,-0.9161097602195686,-0.9073795138711837,11,5,19,-0.32510469363312444,-0.24425608780064,40,-0.32510469363312444,0.6000000000000001,3249,11.0,8435.0,27578.0,27352.0,2.0
227,1996,-0.9782717676415663,0.0,0.0,1.0,0.0,0.0,-0.9161097602195686,-0.9073795138711837,14,14,11,-0.32510469363312444,-0.24425608780064,40,-0.32510469363312444,0.6000000000000001,3204,14.0,8558.0,27578.0,27352.0,0.0
225,1996,-0.31208767471901755,0.0,0.0,0.0,0.0,0.0,-0.9161097602195686,-0.9073795138711837,11,5,7,-0.32510469363312444,-0.24425608780064,40,-0.32510469363312444,0.6000000000000001,3164,11.0,8000.0,27578.0,27352.0,2.0
228,1996,-2.0803863441397423,1.0,0.0,0.0,0.0,0.0,-0.9161097602195686,-0.9073795138711837,8,20,14,-0.32510469363312444,-0.24425608780064,40,-0.32510469363312444,0.6000000000000001,3210,8.0,9223.0,27578.0,27352.0,0.0
226,1996,-2.404468047948945,0.0,0.0,1.0,0.0,0.0,-0.9161097602195686,-0.9073795138711837,16,14,1,-0.32510469363312444,-0.24425608780064,40,-0.32510469363312444,0.6000000000000001,3180,16.0,10103.0,27578.0,27352.0,0.0
224,1996,-0.1895057179584339,0.0,0.0,1.0,0.0,0.0,-0.698081293697456,-0.7884409712109759,19,19,2,-0.32510469363312444,-1.0211748361082433,33,-0.32510469363312444,0.95,3126,19.0,9886.0,27578.0,27352.0,0.0
230,1996,-0.15030112744030025,0.0,0.0,0.0,1.0,0.0,-0.698081293697456,-0.7884409712109759,15,11,28,-0.32510469363312444,-1.0211748361082433,33,-0.32510469363312444,1.0,3266,15.0,8738.0,27578.0,27352.0,0.0
229,1996,0.015550846333984144,0.0,0.0,0.0,1.0,0.0,-0.698081293697456,-0.7884409712109759,16,12,19,-0.32510469363312444,-1.0211748361082433,33,-0.32510469363312444,0.95,3235,16.0,8719.0,27578.0,27352.0,0.0
227,1996,-0.9782717676415663,0.0,0.0,1.0,0.0,0.0,-0.698081293697456,-0.7884409712109759,11,6,11,-0.32510469363312444,-1.0211748361082433,33,-0.32510469363312444,0.95,3201,11.0,8277.0,27578.0,27352.0,1.0
225,1996,-0.31208767471901755,0.0,0.0,0.0,0.0,0.0,-0.698081293697456,-0.7884409712109759,6,12,7,-0.32510469363312444,-1.0211748361082433,33,-0.32510469363312444,0.95,3152,6.0,8419.0,27578.0,27352.0,0.0
228,1996,-2.0803863441397423,1.0,0.0,0.0,0.0,0.0,-0.698081293697456,-0.7884409712109759,12,17,14,-0.32510469363312444,-1.0211748361082433,33,-0.32510469363312444,0.95,3214,12.0,8999.0,27578.0,27352.0,0.0
226,1996,-2.404468047948945,0.0,0.0,1.0,0.0,0.0,-0.698081293697456,-0.7884409712109759,15,15,1,-0.32510469363312444,-1.0211748361082433,33,-0.32510469363312444,0.95,3183,15.0,9896.0,27578.0,27352.0,0.0
224,1996,-0.1895057179584339,0.0,0.0,1.0,0.0,0.0,-0.39461453772502086,-0.915163070178446,18,9,2,-0.32510469363312444,-0.24425608780064,7,-0.32510469363312444,0.5,3130,18.0,9798.0,27578.0,27352.0,0.0
230,1996,-0.15030112744030025,0.0,0.0,0.0,1.0,0.0,-0.39461453772502086,-0.915163070178446,20,19,28,-0.32510469363312444,-0.24425608780064,7,-0.32510469363312444,0.5,3260,20.0,9121.0,27578.0,27352.0,0.0
229,1996,0.015550846333984144,0.0,0.0,0.0,1.0,0.0,-0.39461453772502086,-0.915163070178446,20,15,19,-0.32510469363312444,-0.24425608780064,7,-0.32510469363312444,0.5,3230,20.0,9376.0,27578.0,27352.0,0.0
227,1996,-0.9782717676415663,0.0,0.0,1.0,0.0,0.0,-0.39461453772502086,-0.915163070178446,20,11,11,-0.32510469363312444,-0.24425608780064,7,-0.32510469363312444,0.5,3195,20.0,8920.0,27578.0,27352.0,0.0
225,1996,-0.31208767471901755,0.0,0.0,0.0,0.0,0.0,-0.39461453772502086,-0.915163070178446,17,20,7,-0.32510469363312444,-0.24425608780064,7,-0.32510469363312444,0.5,3147,17.0,8440.0,27578.0,27352.0,0.0
228,1996,-2.0803863441397423,1.0,0.0,0.0,0.0,0.0,-0.39461453772502086,-0.915163070178446,20,15,14,-0.32510469363312444,-0.24425608780064,7,-0.32510469363312444,0.5,3213,20.0,9416.0,27578.0,27352.0,0.0
226,1996,-2.404468047948945,0.0,0.0,1.0,0.0,0.0,-0.39461453772502086,-0.915163070178446,20,20,1,-0.32510469363312444,-0.24425608780064,7,-0.32510469363312444,0.5,3181,20.0,10052.0,27578.0,27352.0,0.0
224,1996,-0.1895057179584339,0.0,0.0,1.0,0.0,0.0,-0.9660015799141871,-0.7774364410696464,20,10,2,-0.32510469363312444,-0.41870351639090786,7,-0.32510469363312444,0.3999999999999999,3143,20.0,9898.0,27578.0,27352.0,0.0
230,1996,-0.15030112744030025,0.0,0.0,0.0,1.0,0.0,-0.9660015799141871,-0.7774364410696464,17,6,28,-0.32510469363312444,-0.41870351639090786,7,-0.32510469363312444,0.44999999999999996,3258,17.0,8868.0,27578.0,27352.0,1.0
229,1996,0.015550846333984144,0.0,0.0,0.0,1.0,0.0,-0.9660015799141871,-0.7774364410696464,17,14,19,-0.32510469363312444,-0.41870351639090786,7,-0.32510469363312444,0.3999999999999999,3234,17.0,8882.0,27578.0,27352.0,0.0
227,1996,-0.9782717676415663,0.0,0.0,1.0,0.0,0.0,-0.9660015799141871,-0.7774364410696464,17,10,11,-0.32510469363312444,-0.41870351639090786,7,-0.32510469363312444,0.3999999999999999,3199,17.0,8933.0,27578.0,27352.0,0.0
225,1996,-0.31208767471901755,0.0,0.0,0.0,0.0,0.0,-0.9660015799141871,-0.7774364410696464,22,8,7,-0.32510469363312444,-0.41870351639090786,7,-0.32510469363312444,0.3999999999999999,3150,22.0,201680.0,27578.0,27352.0,0.0
228,1996,-2.0803863441397423,1.0,0.0,0.0,0.0,0.0,-0.9660015799141871,-0.7774364410696464,17,7,14,-0.32510469363312444,-0.41870351639090786,7,-0.32510469363312444,0.3999999999999999,3216,17.0,9889.0,27578.0,27352.0,0.0
226,1996,-2.404468047948945,0.0,0.0,1.0,0.0,0.0,-0.9660015799141871,-0.7774364410696464,18,18,1,-0.32510469363312444,-0.41870351639090786,7,-0.32510469363312444,0.3999999999999999,3169,18.0,9724.0,27578.0,27352.0,0.0
229,1996,0.015550846333984144,0.0,0.0,0.0,1.0,0.0,-0.6753082444052145,-0.8819275942233467,21,10,19,-0.32510469363312444,0.2448536530990728,14,-0.32510469363312444,0.3999999999999999,3245,21.0,8559.0,27578.0,27352.0,0.0
225,1996,-0.31208767471901755,0.0,0.0,0.0,0.0,0.0,-0.6753082444052145,-0.8819275942233467,19,11,7,-0.32510469363312444,0.2448536530990728,14,-0.32510469363312444,0.3999999999999999,3154,19.0,8474.0,27578.0,27352.0,0.0
228,1996,-2.0803863441397423,1.0,0.0,0.0,0.0,0.0,-0.6753082444052145,-0.8819275942233467,21,10,14,-0.32510469363312444,0.2448536530990728,14,-0.32510469363312444,0.3999999999999999,3218,21.0,9237.0,27578.0,27352.0,0.0
226,1996,-2.404468047948945,0.0,0.0,1.0,0.0,0.0,-0.6753082444052145,-0.8819275942233467,21,20,1,-0.32510469363312444,0.2448536530990728,14,-0.32510469363312444,0.3999999999999999,3171,21.0,10230.0,27578.0,27352.0,0.0
224,1996,-0.1895057179584339,0.0,0.0,1.0,0.0,0.0,-0.9536301546018652,-0.9073795138711837,15,11,2,-0.32510469363312444,-0.24425608780064,15,-0.32510469363312444,0.75,3129,15.0,10215.0,27578.0,27352.0,0.0
230,1996,-0.15030112744030025,0.0,0.0,0.0,1.0,0.0,-0.9536301546018652,-0.9073795138711837,16,14,28,-0.32510469363312444,-0.24425608780064,15,-0.32510469363312444,0.8,3254,16.0,8801.0,27578.0,27352.0,0.0
229,1996,0.015550846333984144,0.0,0.0,0.0,1.0,0.0,-0.9536301546018652,-0.9073795138711837,15,16,19,-0.32510469363312444,-0.24425608780064,15,-0.32510469363312444,0.75,3248,15.0,8660.0,27578.0,27352.0,0.0
227,1996,-0.9782717676415663,0.0,0.0,1.0,0.0,0.0,-0.9536301546018652,-0.9073795138711837,16,15,11,-0.32510469363312444,-0.24425608780064,15,-0.32510469363312444,0.75,3196,16.0,8912.0,27578.0,27352.0,0.0
225,1996,-0.31208767471901755,0.0,0.0,0.0,0.0,0.0,-0.9536301546018652,-0.9073795138711837,16,9,7,-0.32510469363312444,-0.24425608780064,15,-0.32510469363312444,0.75,3161,16.0,8427.0,27578.0,27352.0,0.0
