raceId,year,circuitId,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driverId,constructorId,grid,results_positionOrder,milliseconds,statusId,circuit_country,constructor_points,constructor_position,constructor_wins,constructor_nationality,driver_nationality,driver_points,driver_wins,driver_age,Unnamed: 0,qualifying_position,q1_time_ms,q2_time_ms,q3_time_ms,results_points
996,2018,1.229290699324443,1.0,0.0,1.0,0.0,0.0,-0.2740832053769151,-0.7120649520039405,8,10,0.04966141976546429,1,10,-0.46145841423525286,9.0,-0.32510469363312444,-0.9214164708875985,19,-0.35769656632811064,-0.32510469363312444,0.1499999999999999,7663,8.0,9738.0,9255.0,9835.0,1.0
1006,2018,2.286832822014212,1.0,0.0,0.0,0.0,0.0,-0.2740832053769151,-0.7120649520039405,9,15,1.0,0,34,-0.3160115437467636,9.0,-0.32510469363312444,-0.9214164708875985,19,-0.16997627891807038,-0.32510469363312444,0.19999999999999996,7858,9.0,9569.0,9655.0,9820.0,0.0
1004,2018,2.460212484767925,0.0,0.0,0.0,0.0,1.0,-0.2740832053769151,-0.7120649520039405,7,7,0.04325396378786944,1,24,-0.3257080017793295,9.0,-0.32510469363312444,-0.9214164708875985,19,-0.16997627891807038,-0.32510469363312444,0.1499999999999999,7816,7.0,10224.0,9788.0,9719.0,6.0
992,2018,2.3197490341955587,0.0,0.0,0.0,0.0,1.0,-0.2740832053769151,-0.7120649520039405,13,6,0.07851872910870628,1,4,-0.4905477883329507,9.0,-0.32510469363312444,-0.9214164708875985,19,-0.41401265255112274,-0.32510469363312444,0.1499999999999999,7584,14.0,11052.0,10474.0,27352.0,8.0
989,2018,-0.1895057179584339,1.0,0.0,0.0,0.0,0.0,-0.6197312463321283,-0.23264500594596987,13,14,0.04753387030837042,1,2,-0.5875123686586102,8.0,-0.32510469363312444,-0.24425608780064,8,-0.5641888824791549,-0.32510469363312444,0.09999999999999998,7519,14.0,8864.0,8630.0,27352.0,0.0
991,2018,0.5979591340445405,1.0,0.0,0.0,0.0,0.0,-0.6197312463321283,-0.23264500594596987,18,14,0.06101949909559232,1,9,-0.5875123686586102,10.0,-0.32510469363312444,-0.24425608780064,8,-0.5641888824791549,-0.32510469363312444,0.09999999999999998,7558,18.0,9685.0,27578.0,27352.0,0.0
990,2018,0.5175657547047658,1.0,0.0,0.0,0.0,0.0,-0.6197312463321283,-0.23264500594596987,20,14,1.0,0,5,-0.5875123686586102,10.0,-0.32510469363312444,-0.24425608780064,8,-0.5641888824791549,-0.32510469363312444,0.09999999999999998,7537,20.0,9603.0,27578.0,27352.0,0.0
993,2018,-0.15030112744030025,0.0,0.0,0.0,0.0,1.0,-0.6197312463321283,-0.23264500594596987,18,11,1.0,0,28,-0.5487265365283465,10.0,-0.32510469363312444,-0.24425608780064,8,-0.4891007675151388,-0.32510469363312444,0.09999999999999998,7600,19.0,8225.0,27578.0,27352.0,0.0
994,2018,0.015550846333984144,0.0,0.0,0.0,0.0,1.0,-0.6197312463321283,-0.23264500594596987,17,17,1.0,0,19,-0.5487265365283465,10.0,-0.32510469363312444,-0.24425608780064,8,-0.4891007675151388,-0.32510469363312444,0.09999999999999998,7613,18.0,7623.0,27578.0,27352.0,0.0
998,2018,-0.24496233572859885,1.0,0.0,0.0,0.0,0.0,-0.6197312463321283,-0.23264500594596987,19,12,0.04104739457520262,1,33,-0.5487265365283465,10.0,-0.32510469363312444,-0.24425608780064,8,-0.4891007675151388,-0.32510469363312444,0.09999999999999998,7697,19.0,201680.0,27578.0,27352.0,0.0
1000,2018,0.0990921520234939,1.0,0.0,0.0,0.0,0.0,-0.6197312463321283,-0.23264500594596987,15,17,1.0,0,12,-0.5487265365283465,10.0,-0.32510469363312444,-0.24425608780064,8,-0.4891007675151388,-0.32510469363312444,0.09999999999999998,7740,15.0,8360.0,27578.0,27352.0,0.0
1001,2018,0.12457265773136317,0.0,0.0,0.0,0.0,1.0,-0.6197312463321283,-0.23264500594596987,17,13,1.0,0,6,-0.5487265365283465,10.0,-0.32510469363312444,-0.24425608780064,8,-0.4891007675151388,-0.32510469363312444,0.09999999999999998,7755,19.0,10634.0,27578.0,27352.0,0.0
1002,2018,0.11913893547465763,0.0,0.0,0.0,0.0,1.0,-0.6197312463321283,-0.23264500594596987,10,9,1.0,0,14,-0.5196371624306486,10.0,-0.32510469363312444,-0.24425608780064,8,-0.4515567100331308,-0.32510469363312444,0.09999999999999998,7780,10.0,8938.0,8594.0,8727.0,2.0
1003,2018,1.3397699770252784,1.0,0.0,0.0,0.0,0.0,-0.6197312463321283,-0.23264500594596987,20,14,1.0,0,26,-0.5196371624306486,10.0,-0.32510469363312444,-0.24425608780064,8,-0.4515567100331308,-0.32510469363312444,0.09999999999999998,7794,20.0,10434.0,27578.0,27352.0,0.0
1005,2018,0.0167281389785979,1.0,0.0,0.0,0.0,0.0,-0.6197312463321283,-0.23264500594596987,14,17,1.0,0,15,-0.5196371624306486,10.0,-0.32510469363312444,-0.24425608780064,8,-0.4515567100331308,-0.32510469363312444,0.09999999999999998,7834,14.0,9317.0,9714.0,27352.0,0.0
1008,2018,-0.31208767471901755,0.0,0.0,0.0,0.0,1.0,-0.6197312463321283,-0.23264500594596987,19,18,1.0,0,7,-0.5196371624306486,10.0,-0.32510469363312444,-0.24425608780064,8,-0.4515567100331308,-0.32510469363312444,0.1499999999999999,7902,19.0,7341.0,27578.0,27352.0,0.0
1009,2018,1.517865065648031,0.0,0.0,0.0,0.0,1.0,-0.6197312463321283,-0.23264500594596987,20,13,1.0,0,32,-0.5196371624306486,10.0,-0.32510469363312444,-0.24425608780064,8,-0.4515567100331308,-0.32510469363312444,0.1499999999999999,7920,20.0,10482.0,27578.0,27352.0,0.0
995,2018,0.0579101455010459,0.0,0.0,0.0,0.0,0.0,-0.6197312463321283,-0.23264500594596987,17,20,1.0,0,8,-0.5487265365283465,10.0,-0.32510469363312444,-0.24425608780064,8,-0.4891007675151388,-0.32510469363312444,0.09999999999999998,7646,17.0,7890.0,27578.0,27352.0,0.0
999,2018,-0.5579006706483937,0.0,0.0,0.0,1.0,1.0,-0.6197312463321283,-0.23264500594596987,18,17,1.0,0,11,-0.5487265365283465,10.0,-0.32510469363312444,-0.24425608780064,8,-0.4891007675151388,-0.32510469363312444,0.09999999999999998,7719,19.0,7606.0,27578.0,27352.0,0.0
997,2018,1.0380731081789227,1.0,0.0,0.0,0.0,0.0,-0.6197312463321283,-0.23264500594596987,14,14,1.0,0,3,-0.5487265365283465,10.0,-0.32510469363312444,-0.24425608780064,8,-0.4891007675151388,-0.32510469363312444,0.09999999999999998,7684,15.0,6764.0,6786.0,27352.0,0.0
1007,2018,2.613914058303458,0.0,0.0,0.0,0.0,1.0,-0.6197312463321283,-0.23264500594596987,17,12,1.0,0,18,-0.5196371624306486,10.0,-0.32510469363312444,-0.24425608780064,8,-0.4515567100331308,-0.32510469363312444,0.09999999999999998,7884,19.0,8389.0,27578.0,27352.0,0.0
996,2018,1.229290699324443,1.0,0.0,1.0,0.0,0.0,-0.6197312463321283,-0.23264500594596987,19,17,1.0,0,10,-0.5487265365283465,10.0,-0.32510469363312444,-0.24425608780064,8,-0.4891007675151388,-0.32510469363312444,0.09999999999999998,7648,20.0,10029.0,27578.0,27352.0,0.0
1006,2018,2.286832822014212,1.0,0.0,0.0,0.0,0.0,-0.6197312463321283,-0.23264500594596987,15,14,1.0,0,34,-0.5196371624306486,10.0,-0.32510469363312444,-0.24425608780064,8,-0.4515567100331308,-0.32510469363312444,0.09999999999999998,7848,18.0,9980.0,27578.0,27352.0,0.0
1004,2018,2.460212484767925,0.0,0.0,0.0,0.0,1.0,-0.6197312463321283,-0.23264500594596987,14,15,1.0,0,24,-0.5196371624306486,10.0,-0.32510469363312444,-0.24425608780064,8,-0.4515567100331308,-0.32510469363312444,0.09999999999999998,7811,20.0,10037.0,27578.0,27352.0,0.0
992,2018,2.3197490341955587,0.0,0.0,0.0,0.0,1.0,-0.6197312463321283,-0.23264500594596987,10,8,0.07865299136140497,1,4,-0.5487265365283465,10.0,-0.32510469363312444,-0.24425608780064,8,-0.4891007675151388,-0.32510469363312444,0.09999999999999998,7579,11.0,10759.0,10885.0,27352.0,4.0
989,2018,-0.1895057179584339,1.0,0.0,0.0,0.0,0.0,-0.44788357031846354,-0.7115391221054722,20,18,1.0,0,2,-0.5875123686586102,9.0,-0.32510469363312444,0.2448536530990728,10,-0.5641888824791549,-0.32510469363312444,0.25,7515,20.0,8795.0,27578.0,27352.0,0.0
991,2018,0.5979591340445405,1.0,0.0,0.0,0.0,0.0,-0.44788357031846354,-0.7115391221054722,17,18,0.061449074898205586,1,9,-0.4711548722678188,6.0,-0.32510469363312444,0.2448536530990728,10,-0.3389245375871066,-0.32510469363312444,0.25,7564,17.0,9501.0,27578.0,27352.0,0.0
990,2018,0.5175657547047658,1.0,0.0,0.0,0.0,0.0,-0.44788357031846354,-0.7115391221054722,5,4,0.05278876331149998,1,5,-0.4711548722678188,6.0,-0.32510469363312444,0.2448536530990728,10,-0.3389245375871066,-0.32510469363312444,0.25,7547,6.0,9121.0,9736.0,9229.0,12.0
993,2018,-0.15030112744030025,0.0,0.0,0.0,0.0,1.0,-0.44788357031846354,-0.7115391221054722,12,19,1.0,0,28,-0.46145841423525286,8.0,-0.32510469363312444,0.2448536530990728,10,-0.3389245375871066,-0.32510469363312444,0.25,7604,12.0,8350.0,8263.0,27352.0,0.0
994,2018,0.015550846333984144,0.0,0.0,0.0,0.0,1.0,-0.44788357031846354,-0.7115391221054722,10,7,0.07715902658440157,1,19,-0.40327966603985715,7.0,-0.32510469363312444,0.2448536530990728,10,-0.22629236514108245,-0.32510469363312444,0.25,7627,10.0,8141.0,7513.0,7421.0,6.0
998,2018,-0.24496233572859885,1.0,0.0,0.0,0.0,0.0,-0.44788357031846354,-0.7115391221054722,14,13,0.04108793480085515,1,33,-0.40327966603985715,8.0,-0.32510469363312444,0.2448536530990728,10,-0.22629236514108245,-0.32510469363312444,0.25,7690,14.0,9199.0,9143.0,27352.0,0.0
1000,2018,0.0990921520234939,1.0,0.0,0.0,0.0,0.0,-0.44788357031846354,-0.7115391221054722,6,6,0.06568895636698707,1,12,-0.3160115437467636,8.0,-0.32510469363312444,0.2448536530990728,10,-0.07611613521305025,-0.32510469363312444,0.25,7735,6.0,8377.0,9386.0,10291.0,8.0
1001,2018,0.12457265773136317,0.0,0.0,0.0,0.0,1.0,-0.44788357031846354,-0.7115391221054722,10,9,0.034408704759208486,1,6,-0.29661862768163166,7.0,-0.32510469363312444,0.2448536530990728,10,-0.03857207773104219,-0.32510469363312444,0.25,7767,11.0,10621.0,11144.0,27352.0,2.0
1002,2018,0.11913893547465763,0.0,0.0,0.0,0.0,1.0,-0.44788357031846354,-0.7115391221054722,9,14,1.0,0,14,-0.29661862768163166,8.0,-0.32510469363312444,0.2448536530990728,10,-0.03857207773104219,-0.32510469363312444,0.25,7773,9.0,8934.0,8767.0,8450.0,0.0
1003,2018,1.3397699770252784,1.0,0.0,0.0,0.0,0.0,-0.44788357031846354,-0.7115391221054722,15,13,1.0,0,26,-0.29661862768163166,8.0,-0.32510469363312444,0.2448536530990728,10,-0.03857207773104219,-0.32510469363312444,0.25,7790,15.0,10514.0,10591.0,27352.0,0.0
1005,2018,0.0167281389785979,1.0,0.0,0.0,0.0,0.0,-0.44788357031846354,-0.7115391221054722,7,11,1.0,0,15,-0.29661862768163166,8.0,-0.32510469363312444,0.2448536530990728,10,-0.03857207773104219,-0.32510469363312444,0.25,7833,7.0,9137.0,9710.0,9093.0,0.0
1008,2018,-0.31208767471901755,0.0,0.0,0.0,0.0,1.0,-0.44788357031846354,-0.7115391221054722,9,13,1.0,0,7,-0.2675292535839338,9.0,-0.32510469363312444,0.2448536530990728,10,-0.019800048990038163,-0.32510469363312444,0.25,7890,10.0,6946.0,7416.0,6929.0,0.0
1009,2018,1.517865065648031,0.0,0.0,0.0,0.0,1.0,-0.44788357031846354,-0.7115391221054722,17,16,1.0,0,32,-0.2675292535839338,9.0,-0.32510469363312444,0.2448536530990728,10,-0.019800048990038163,-0.32510469363312444,0.25,7913,17.0,9966.0,27578.0,27352.0,0.0
995,2018,0.0579101455010459,0.0,0.0,0.0,0.0,0.0,-0.44788357031846354,-0.7115391221054722,16,11,1.0,0,8,-0.40327966603985715,7.0,-0.32510469363312444,0.2448536530990728,10,-0.22629236514108245,-0.32510469363312444,0.25,7635,16.0,7347.0,27578.0,27352.0,0.0
999,2018,-0.5579006706483937,0.0,0.0,0.0,1.0,1.0,-0.44788357031846354,-0.7115391221054722,16,14,1.0,0,11,-0.3935832080072912,8.0,-0.32510469363312444,0.2448536530990728,10,-0.22629236514108245,-0.32510469363312444,0.25,7717,17.0,8049.0,27578.0,27352.0,0.0
997,2018,1.0380731081789227,1.0,0.0,0.0,0.0,0.0,-0.44788357031846354,-0.7115391221054722,12,11,1.0,0,3,-0.40327966603985715,8.0,-0.32510469363312444,0.2448536530990728,10,-0.22629236514108245,-0.32510469363312444,0.25,7670,12.0,6511.0,7274.0,27352.0,0.0
1007,2018,2.613914058303458,0.0,0.0,0.0,0.0,1.0,-0.44788357031846354,-0.7115391221054722,20,10,1.0,0,18,-0.2675292535839338,9.0,-0.32510469363312444,0.2448536530990728,10,-0.019800048990038163,-0.32510469363312444,0.25,7881,15.0,8428.0,27578.0,27352.0,1.0
996,2018,1.229290699324443,1.0,0.0,1.0,0.0,0.0,-0.44788357031846354,-0.7115391221054722,14,20,1.0,0,10,-0.40327966603985715,8.0,-0.32510469363312444,0.2448536530990728,10,-0.22629236514108245,-0.32510469363312444,0.25,7662,14.0,9647.0,9660.0,27352.0,0.0
1006,2018,2.286832822014212,1.0,0.0,0.0,0.0,0.0,-0.44788357031846354,-0.7115391221054722,19,12,1.0,0,34,-0.2772257116164998,8.0,-0.32510469363312444,0.2448536530990728,10,-0.03857207773104219,-0.32510469363312444,0.25,7861,13.0,10250.0,27578.0,27352.0,0.0
1004,2018,2.460212484767925,0.0,0.0,0.0,0.0,1.0,-0.44788357031846354,-0.7115391221054722,17,19,1.0,0,24,-0.29661862768163166,8.0,-0.32510469363312444,0.2448536530990728,10,-0.03857207773104219,-0.32510469363312444,0.25,7818,13.0,9783.0,27578.0,27352.0,0.0
992,2018,2.3197490341955587,0.0,0.0,0.0,0.0,1.0,-0.44788357031846354,-0.7115391221054722,17,12,0.0791354319352992,1,4,-0.46145841423525286,7.0,-0.32510469363312444,0.2448536530990728,10,-0.3389245375871066,-0.32510469363312444,0.25,7576,17.0,10896.0,27578.0,27352.0,0.0
989,2018,-0.1895057179584339,1.0,0.0,0.0,0.0,0.0,-0.9804094633723056,-0.7120649520039405,17,19,1.0,0,2,-0.5875123686586102,7.0,-0.32510469363312444,-0.9214164708875985,29,-0.5641888824791549,-0.32510469363312444,0.5,7520,17.0,8956.0,27578.0,27352.0,0.0
991,2018,0.5979591340445405,1.0,0.0,0.0,0.0,0.0,-0.9804094633723056,-0.7120649520039405,20,16,0.0613014181232483,1,9,-0.5681194525934783,8.0,-0.32510469363312444,-0.9214164708875985,29,-0.5266448249971469,-0.32510469363312444,0.5,7565,20.0,10314.0,27578.0,27352.0,0.0
990,2018,0.5175657547047658,1.0,0.0,0.0,0.0,0.0,-0.9804094633723056,-0.7120649520039405,17,9,1.0,0,5,-0.5681194525934783,8.0,-0.32510469363312444,-0.9214164708875985,29,-0.5266448249971469,-0.32510469363312444,0.5,7530,17.0,9163.0,27578.0,27352.0,2.0
993,2018,-0.15030112744030025,0.0,0.0,0.0,0.0,1.0,-0.9804094633723056,-0.7120649520039405,17,13,1.0,0,28,-0.4808513303003848,9.0,-0.32510469363312444,-0.9214164708875985,29,-0.5266448249971469,-0.32510469363312444,0.5,7589,17.0,8393.0,27578.0,27352.0,0.0
994,2018,0.015550846333984144,0.0,0.0,0.0,0.0,1.0,-0.9804094633723056,-0.7120649520039405,16,11,0.07896344309919759,1,19,-0.4808513303003848,9.0,-0.32510469363312444,-0.9214164708875985,29,-0.5266448249971469,-0.32510469363312444,0.5,7621,17.0,7565.0,27578.0,27352.0,0.0
998,2018,-0.24496233572859885,1.0,0.0,0.0,0.0,0.0,-0.9804094633723056,-0.7120649520039405,15,18,1.0,0,33,-0.432369040137555,9.0,-0.32510469363312444,-0.9214164708875985,29,-0.5078727962561429,-0.32510469363312444,0.5,7695,15.0,9049.0,9191.0,27352.0,0.0
1000,2018,0.0990921520234939,1.0,0.0,0.0,0.0,0.0,-0.9804094633723056,-0.7120649520039405,14,15,1.0,0,12,-0.4129761240724231,9.0,-0.32510469363312444,-0.9214164708875985,29,-0.4703287387741348,-0.32510469363312444,0.5,7746,14.0,8441.0,9775.0,27352.0,0.0
1001,2018,0.12457265773136317,0.0,0.0,0.0,0.0,1.0,-0.9804094633723056,-0.7120649520039405,13,10,1.0,0,6,-0.40327966603985715,8.0,-0.32510469363312444,-0.9214164708875985,29,-0.4515567100331308,-0.32510469363312444,0.5,7754,14.0,11146.0,10701.0,27352.0,1.0
1002,2018,0.11913893547465763,0.0,0.0,0.0,0.0,1.0,-0.9804094633723056,-0.7120649520039405,18,15,1.0,0,14,-0.40327966603985715,9.0,-0.32510469363312444,-0.9214164708875985,29,-0.4515567100331308,-0.32510469363312444,0.55,7778,19.0,8248.0,27578.0,27352.0,0.0
1003,2018,1.3397699770252784,1.0,0.0,0.0,0.0,0.0,-0.9804094633723056,-0.7120649520039405,14,11,1.0,0,26,-0.38388674997472527,9.0,-0.32510469363312444,-0.9214164708875985,29,-0.4515567100331308,-0.32510469363312444,0.55,7789,14.0,10266.0,10353.0,27352.0,0.0
1005,2018,0.0167281389785979,1.0,0.0,0.0,0.0,0.0,-0.9804094633723056,-0.7120649520039405,20,12,1.0,0,15,-0.3257080017793295,9.0,-0.32510469363312444,-0.9214164708875985,29,-0.4515567100331308,-0.32510469363312444,0.55,7842,20.0,9313.0,27578.0,27352.0,0.0
1008,2018,-0.31208767471901755,0.0,0.0,0.0,0.0,1.0,-0.9804094633723056,-0.7120649520039405,6,20,1.0,0,7,-0.18026113129084026,8.0,-0.32510469363312444,-0.9214164708875985,29,-0.3952406238101187,-0.32510469363312444,0.55,7893,7.0,7554.0,7379.0,7096.0,0.0
1009,2018,1.517865065648031,0.0,0.0,0.0,0.0,1.0,-0.9804094633723056,-0.7120649520039405,12,18,1.0,0,32,-0.12208238309544453,8.0,-0.32510469363312444,-0.9214164708875985,29,-0.3952406238101187,-0.32510469363312444,0.55,7927,12.0,10319.0,9832.0,27352.0,0.0
995,2018,0.0579101455010459,0.0,0.0,0.0,0.0,0.0,-0.9804094633723056,-0.7120649520039405,19,15,1.0,0,8,-0.4711548722678188,9.0,-0.32510469363312444,-0.9214164708875985,29,-0.5266448249971469,-0.32510469363312444,0.5,7628,19.0,7993.0,27578.0,27352.0,0.0
999,2018,-0.5579006706483937,0.0,0.0,0.0,1.0,1.0,-0.9804094633723056,-0.7120649520039405,13,9,0.05271081353255716,1,11,-0.4129761240724231,9.0,-0.32510469363312444,-0.9214164708875985,29,-0.4703287387741348,-0.32510469363312444,0.5,7714,13.0,7862.0,8036.0,27352.0,2.0
997,2018,1.0380731081789227,1.0,0.0,0.0,0.0,0.0,-0.9804094633723056,-0.7120649520039405,20,10,1.0,0,3,-0.432369040137555,9.0,-0.32510469363312444,-0.9214164708875985,29,-0.5078727962561429,-0.32510469363312444,0.5,7683,20.0,6979.0,27578.0,27352.0,1.0
1007,2018,2.613914058303458,0.0,0.0,0.0,0.0,1.0,-0.9804094633723056,-0.7120649520039405,10,9,1.0,0,18,-0.23843987948623596,8.0,-0.32510469363312444,-0.9214164708875985,29,-0.3952406238101187,-0.32510469363312444,0.55,7873,10.0,8301.0,8233.0,8113.0,2.0
996,2018,1.229290699324443,1.0,0.0,1.0,0.0,0.0,-0.9804094633723056,-0.7120649520039405,15,13,1.0,0,10,-0.46145841423525286,9.0,-0.32510469363312444,-0.9214164708875985,29,-0.5266448249971469,-0.32510469363312444,0.5,7659,15.0,10004.0,10020.0,27352.0,0.0
1006,2018,2.286832822014212,1.0,0.0,0.0,0.0,0.0,-0.9804094633723056,-0.7120649520039405,16,10,1.0,0,34,-0.3160115437467636,9.0,-0.32510469363312444,-0.9214164708875985,29,-0.43278468129212677,-0.32510469363312444,0.55,7866,19.0,10036.0,27578.0,27352.0,1.0
1004,2018,2.460212484767925,0.0,0.0,0.0,0.0,1.0,-0.9804094633723056,-0.7120649520039405,10,13,1.0,0,24,-0.3257080017793295,9.0,-0.32510469363312444,-0.9214164708875985,29,-0.4515567100331308,-0.32510469363312444,0.55,7817,10.0,9570.0,10295.0,9696.0,0.0
992,2018,2.3197490341955587,0.0,0.0,0.0,0.0,1.0,-0.9804094633723056,-0.7120649520039405,18,11,0.07888941656789855,1,4,-0.4905477883329507,9.0,-0.32510469363312444,-0.9214164708875985,29,-0.5266448249971469,-0.32510469363312444,0.5,7575,18.0,11041.0,27578.0,27352.0,0.0
989,2018,-0.1895057179584339,1.0,0.0,0.0,0.0,0.0,-0.6439393238415247,-0.7115391221054722,16,15,1.0,0,2,-0.5875123686586102,9.0,-0.32510469363312444,0.2448536530990728,44,-0.5641888824791549,-0.32510469363312444,0.55,7522,16.0,8932.0,27578.0,27352.0,0.0
991,2018,0.5979591340445405,1.0,0.0,0.0,0.0,0.0,-0.6439393238415247,-0.7115391221054722,15,20,1.0,0,9,-0.4711548722678188,6.0,-0.32510469363312444,0.2448536530990728,44,-0.5641888824791549,-0.32510469363312444,0.55,7551,15.0,9413.0,10095.0,27352.0,0.0
990,2018,0.5175657547047658,1.0,0.0,0.0,0.0,0.0,-0.6439393238415247,-0.7115391221054722,11,17,1.0,0,5,-0.4711548722678188,6.0,-0.32510469363312444,0.2448536530990728,44,-0.5641888824791549,-0.32510469363312444,0.55,7531,11.0,9412.0,9105.0,27352.0,0.0
993,2018,-0.15030112744030025,0.0,0.0,0.0,0.0,1.0,-0.6439393238415247,-0.7115391221054722,20,12,1.0,0,28,-0.46145841423525286,8.0,-0.32510469363312444,0.2448536530990728,44,-0.545416853738151,-0.32510469363312444,0.55,7598,20.0,201680.0,27578.0,27352.0,0.0
994,2018,0.015550846333984144,0.0,0.0,0.0,0.0,1.0,-0.6439393238415247,-0.7115391221054722,15,19,1.0,0,19,-0.40327966603985715,7.0,-0.32510469363312444,0.2448536530990728,44,-0.545416853738151,-0.32510469363312444,0.55,7623,16.0,7479.0,27578.0,27352.0,0.0
998,2018,-0.24496233572859885,1.0,0.0,0.0,0.0,0.0,-0.6439393238415247,-0.7115391221054722,0,20,1.0,0,33,-0.40327966603985715,8.0,-0.32510469363312444,0.2448536530990728,44,-0.545416853738151,-0.32510469363312444,0.55,7704,20.0,201680.0,27578.0,27352.0,0.0
1000,2018,0.0990921520234939,1.0,0.0,0.0,0.0,0.0,-0.6439393238415247,-0.7115391221054722,8,11,1.0,0,12,-0.3160115437467636,8.0,-0.32510469363312444,0.2448536530990728,44,-0.5266448249971469,-0.32510469363312444,0.55,7745,8.0,8229.0,9790.0,9928.0,0.0
1001,2018,0.12457265773136317,0.0,0.0,0.0,0.0,1.0,-0.6439393238415247,-0.7115391221054722,11,14,1.0,0,6,-0.29661862768163166,7.0,-0.32510469363312444,0.2448536530990728,44,-0.5266448249971469,-0.32510469363312444,0.55,7749,12.0,10553.0,11165.0,27352.0,0.0
1002,2018,0.11913893547465763,0.0,0.0,0.0,0.0,1.0,-0.6439393238415247,-0.7115391221054722,16,19,1.0,0,14,-0.29661862768163166,8.0,-0.32510469363312444,0.2448536530990728,44,-0.5266448249971469,-0.32510469363312444,0.55,7784,18.0,9034.0,27578.0,27352.0,0.0
1003,2018,1.3397699770252784,1.0,0.0,0.0,0.0,0.0,-0.6439393238415247,-0.7115391221054722,17,17,1.0,0,26,-0.29661862768163166,8.0,-0.32510469363312444,0.2448536530990728,44,-0.5266448249971469,-0.32510469363312444,0.55,7796,17.0,10709.0,27578.0,27352.0,0.0
1005,2018,0.0167281389785979,1.0,0.0,0.0,0.0,0.0,-0.6439393238415247,-0.7115391221054722,6,13,1.0,0,15,-0.29661862768163166,8.0,-0.32510469363312444,0.2448536530990728,44,-0.5266448249971469,-0.32510469363312444,0.55,7841,6.0,9248.0,9748.0,9023.0,0.0
1008,2018,-0.31208767471901755,0.0,0.0,0.0,0.0,1.0,-0.6439393238415247,-0.7115391221054722,16,11,1.0,0,7,-0.2675292535839338,9.0,-0.32510469363312444,0.2448536530990728,44,-0.4891007675151388,-0.32510469363312444,0.6000000000000001,7889,17.0,7180.0,27578.0,27352.0,0.0
1009,2018,1.517865065648031,0.0,0.0,0.0,0.0,1.0,-0.6439393238415247,-0.7115391221054722,16,12,1.0,0,32,-0.2675292535839338,9.0,-0.32510469363312444,0.2448536530990728,44,-0.4891007675151388,-0.32510469363312444,0.6000000000000001,7924,16.0,10694.0,27578.0,27352.0,0.0
995,2018,0.0579101455010459,0.0,0.0,0.0,0.0,0.0,-0.6439393238415247,-0.7115391221054722,12,19,1.0,0,8,-0.40327966603985715,7.0,-0.32510469363312444,0.2448536530990728,44,-0.545416853738151,-0.32510469363312444,0.55,7641,12.0,7787.0,7835.0,27352.0,0.0
