raceId,year,circuitId,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driverId,constructorId,grid,results_positionOrder,circuit_country,constructor_wins,constructor_nationality,driver_nationality,driver_wins,driver_age,Unnamed: 0,qualifying_position,q1_time_ms,q2_time_ms,q3_time_ms,results_points
78,2005,-0.12580212132619456,1.0,0.0,0.0,0.0,1.0,-0.5066836081185755,-0.6300658457140671,10,6,8,-0.3190270159705307,-0.8692407920079599,11,-0.3190270159705307,0.6000000000000001,1619,10.0,7962.0,27578.0,27352.0,3.0
213,1997,-0.12580212132619456,1.0,0.0,0.0,0.0,0.0,-0.5066836081185755,-0.7821766832114203,7,17,8,-0.3190270159705307,-0.9795658032429189,11,-0.3190270159705307,0.19999999999999996,3053,7.0,8669.0,27578.0,27352.0,0.0
97,2004,-0.12580212132619456,1.0,0.0,0.0,0.0,0.0,-0.5066836081185755,-0.3846628266786927,1,17,8,-0.3190270159705307,-0.3023279369382998,11,-0.3190270159705307,0.55,2005,1.0,7475.0,27578.0,27352.0,0.0
61,2006,-0.12580212132619456,1.0,0.0,0.0,0.0,0.0,-0.5066836081185755,-0.6300658457140671,14,17,8,-0.3190270159705307,-0.8692407920079599,11,-0.3190270159705307,0.6499999999999999,1270,14.0,8302.0,8388.0,27352.0,0.0
63,2006,-1.8537753512720778,1.0,0.0,0.0,0.0,0.0,-0.5066836081185755,-0.6300658457140671,5,4,10,-0.3190270159705307,-0.8692407920079599,11,-0.3190270159705307,0.7,1308,5.0,8449.0,8125.0,7691.0,5.0
117,2003,-1.8537753512720778,0.0,0.0,0.0,0.0,0.0,-0.5066836081185755,-0.3846628266786927,1,1,10,1.152042002115805,-0.3023279369382998,11,1.152042002115805,0.55,2400,1.0,7519.0,27578.0,27352.0,10.0
214,1997,-1.8537753512720778,0.0,0.0,1.0,1.0,0.0,-0.5066836081185755,-0.7821766832114203,3,6,10,-0.3190270159705307,-0.9795658032429189,11,-0.3190270159705307,0.19999999999999996,3061,3.0,8155.0,27578.0,27352.0,1.0
43,2007,-1.8537753512720778,0.0,0.0,0.0,0.0,1.0,-0.5066836081185755,-0.6300658457140671,11,10,10,-0.3190270159705307,-0.8692407920079599,11,-0.3190270159705307,0.75,877,11.0,8260.0,8034.0,27352.0,0.0
80,2005,-1.8537753512720778,0.0,0.0,0.0,0.0,0.0,-0.5066836081185755,-0.6300658457140671,11,7,10,-0.3190270159705307,-0.8692407920079599,11,-0.3190270159705307,0.6499999999999999,1661,12.0,8271.0,27578.0,27352.0,2.0
64,2006,-0.7765792905945571,1.0,0.0,0.0,0.0,0.0,-0.5066836081185755,-0.6300658457140671,8,9,11,-0.3190270159705307,-0.8692407920079599,11,-0.3190270159705307,0.7,1338,8.0,8289.0,8143.0,8423.0,0.0
82,2005,-0.7765792905945571,0.0,0.0,1.0,0.0,1.0,-0.5066836081185755,-0.6300658457140671,12,6,11,-0.3190270159705307,-0.8692407920079599,11,-0.3190270159705307,0.6499999999999999,1698,12.0,8189.0,27578.0,27352.0,3.0
201,1998,-0.7765792905945571,0.0,0.0,1.0,0.0,1.0,-0.5066836081185755,-0.7821766832114203,4,6,11,-0.3190270159705307,-0.9795658032429189,11,-0.3190270159705307,0.30000000000000004,2871,4.0,11194.0,27578.0,27352.0,1.0
216,1997,-0.7765792905945571,0.0,0.0,1.0,0.0,0.0,-0.5066836081185755,-0.7821766832114203,7,5,11,-0.3190270159705307,-0.9795658032429189,11,-0.3190270159705307,0.25,3111,7.0,10698.0,27578.0,27352.0,2.0
119,2003,-0.7765792905945571,1.0,0.0,0.0,0.0,0.0,-0.5066836081185755,-0.3846628266786927,2,16,11,1.152042002115805,-0.3023279369382998,11,1.152042002115805,0.55,2449,2.0,7685.0,27578.0,27352.0,0.0
50,2007,-1.3863370719811392,0.0,0.0,0.0,1.0,0.0,-0.5066836081185755,-0.6300658457140671,15,16,15,-0.3190270159705307,-0.8692407920079599,11,-0.3190270159705307,0.75,1022,15.0,8891.0,27578.0,27352.0,0.0
42,2007,-1.6906244613667643,1.0,0.0,0.0,0.0,0.0,-0.5066836081185755,-0.6300658457140671,12,20,34,-0.3190270159705307,-0.8692407920079599,11,-0.3190270159705307,0.7,859,12.0,8051.0,8120.0,27352.0,0.0
156,2001,-1.6906244613667643,0.0,0.0,0.0,0.0,0.0,-0.5066836081185755,-0.3846628266786927,2,20,34,1.887576511158973,-0.3023279369382998,11,1.887576511158973,0.44999999999999996,2583,2.0,8086.0,27578.0,27352.0,0.0
122,2003,-1.6906244613667643,0.0,0.0,0.0,1.0,0.0,-0.5066836081185755,-0.3846628266786927,5,19,34,1.152042002115805,-0.3023279369382998,11,1.152042002115805,0.55,2496,5.0,7278.0,27578.0,27352.0,0.0
98,2004,-1.6906244613667643,1.0,0.0,0.0,0.0,0.0,-0.5066836081185755,-0.3846628266786927,6,15,34,-0.3190270159705307,-0.3023279369382998,11,-0.3190270159705307,0.55,2022,6.0,7206.0,27578.0,27352.0,0.0
62,2006,-1.6906244613667643,1.0,0.0,0.0,0.0,0.0,-0.5066836081185755,-0.6300658457140671,8,10,34,-0.3190270159705307,-0.8692407920079599,11,-0.3190270159705307,0.7,1298,8.0,7979.0,7773.0,7995.0,0.0
56,2006,-1.1648666312584803,1.0,0.0,0.0,0.0,0.0,-0.5066836081185755,-0.6300658457140671,6,9,14,-0.3190270159705307,-0.8692407920079599,11,-0.3190270159705307,0.6499999999999999,1151,6.0,8770.0,8865.0,9072.0,0.0
74,2005,-1.1648666312584803,1.0,0.0,0.0,0.0,0.0,-0.5066836081185755,-0.6300658457140671,10,9,14,-0.3190270159705307,-0.8692407920079599,11,-0.3190270159705307,0.6000000000000001,1556,11.0,8994.0,8822.0,27352.0,0.0
93,2004,-1.1648666312584803,0.0,0.0,0.0,0.0,0.0,-0.5066836081185755,-0.3846628266786927,5,7,14,-0.3190270159705307,-0.3023279369382998,11,-0.3190270159705307,0.55,1924,5.0,8538.0,27578.0,27352.0,2.0
111,2003,-1.1648666312584803,0.0,0.0,0.0,0.0,1.0,-0.5066836081185755,-0.3846628266786927,2,4,14,-0.3190270159705307,-0.3023279369382998,11,-0.3190270159705307,0.5,2274,2.0,8541.0,27578.0,27352.0,5.0
210,1997,-1.1648666312584803,0.0,0.0,0.0,0.0,0.0,-0.5066836081185755,-0.7821766832114203,5,17,14,-0.3190270159705307,-0.9795658032429189,11,-0.3190270159705307,0.19999999999999996,2987,5.0,8481.0,27578.0,27352.0,0.0
177,1999,-1.1648666312584803,0.0,0.0,0.0,0.0,0.0,-0.5066836081185755,-0.3846628266786927,9,17,14,-0.3190270159705307,-0.3023279369382998,11,-0.3190270159705307,0.30000000000000004,2730,9.0,9470.0,27578.0,27352.0,0.0
160,2000,-1.1648666312584803,0.0,0.0,0.0,0.0,0.0,-0.5066836081185755,-0.3846628266786927,5,17,14,-0.3190270159705307,-0.3023279369382998,11,-0.3190270159705307,0.3500000000000001,2631,5.0,9371.0,27578.0,27352.0,0.0
200,1998,1.4281164641510677,1.0,0.0,0.0,0.0,0.0,-0.5066836081185755,-0.7821766832114203,9,5,3,-0.3190270159705307,-0.9795658032429189,11,-0.3190270159705307,0.30000000000000004,2860,9.0,10017.0,27578.0,27352.0,2.0
113,2003,1.4281164641510677,0.0,0.0,0.0,1.0,1.0,-0.5066836081185755,-0.3846628266786927,10,6,3,-0.3190270159705307,-0.3023279369382998,11,-0.3190270159705307,0.5,2315,10.0,7279.0,27578.0,27352.0,3.0
209,1997,-2.396062740157469,0.0,0.0,0.0,0.0,1.0,-0.5066836081185755,-0.7821766832114203,6,3,1,-0.3190270159705307,-0.9795658032429189,11,-0.3190270159705307,0.19999999999999996,2959,6.0,8818.0,27578.0,27352.0,4.0
193,1998,-2.396062740157469,0.0,0.0,0.0,0.0,1.0,-0.5066836081185755,-0.7821766832114203,5,19,1,-0.3190270159705307,-0.9795658032429189,11,-0.3190270159705307,0.25,2797,5.0,9427.0,27578.0,27352.0,0.0
55,2006,-0.35736256684304213,0.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.3006449196486801,19,6,2,-0.3190270159705307,2.6738821390848027,8,-0.3190270159705307,0.8500000000000001,1141,9.0,9260.0,9314.0,9139.0,3.0
108,2003,-0.35736256684304213,1.0,0.0,1.0,1.0,0.0,-0.6854760456148153,-0.4902543132256861,6,9,2,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.7,2227,6.0,9220.0,27578.0,27352.0,0.0
158,2000,-0.35736256684304213,0.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.4902543132256861,8,4,2,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.55,2599,8.0,10068.0,27578.0,27352.0,3.0
224,1996,-0.35736256684304213,0.0,0.0,1.0,0.0,0.0,-0.6854760456148153,-0.3846628266786927,1,2,2,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.3500000000000001,3135,1.0,9571.0,27578.0,27352.0,6.0
71,2005,-0.35736256684304213,0.0,0.0,0.0,0.0,1.0,-0.6854760456148153,-0.7301850894661219,4,13,2,-0.3190270159705307,-0.9045938416782096,8,-0.3190270159705307,0.8,1482,4.0,10584.0,9762.0,27352.0,0.0
191,1998,-0.35736256684304213,1.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.3846628266786927,4,5,2,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.44999999999999996,2764,4.0,9919.0,27578.0,27352.0,2.0
207,1997,-0.35736256684304213,0.0,0.0,1.0,0.0,0.0,-0.6854760456148153,-0.3846628266786927,1,19,2,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.3999999999999999,2906,1.0,9269.0,27578.0,27352.0,0.0
175,1999,-0.35736256684304213,1.0,0.0,1.0,0.0,0.0,-0.6854760456148153,-0.4902543132256861,11,19,2,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.5,2704,11.0,10088.0,27578.0,27352.0,0.0
54,2006,-0.41516799628998374,0.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.3006449196486801,10,7,17,-0.3190270159705307,2.6738821390848027,8,-0.3190270159705307,0.8500000000000001,1119,14.0,9891.0,10152.0,27352.0,2.0
125,2002,-0.41516799628998374,1.0,0.0,1.0,0.0,0.0,-0.6854760456148153,-0.4902543132256861,13,8,17,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.6499999999999999,2547,13.0,9839.0,27578.0,27352.0,0.0
72,2005,-0.41516799628998374,1.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.7301850894661219,16,17,17,-0.3190270159705307,-0.9045938416782096,8,-0.3190270159705307,0.8,1509,16.0,10287.0,9908.0,27352.0,0.0
109,2003,-0.41516799628998374,1.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.4902543132256861,12,20,17,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.7,2253,12.0,10089.0,27578.0,27352.0,0.0
89,2005,0.31885559340562003,1.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.7301850894661219,16,10,9,-0.3190270159705307,-0.9045938416782096,8,-0.3190270159705307,0.8500000000000001,1853,16.0,10388.0,27578.0,27352.0,0.0
105,2004,0.31885559340562003,1.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.027128826362156057,12,11,9,-0.3190270159705307,-0.24358058524100326,8,-0.3190270159705307,0.8,2166,13.0,9884.0,27578.0,27352.0,0.0
73,2005,0.6920049504578828,0.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.7301850894661219,15,11,5,-0.3190270159705307,-0.9045938416782096,8,-0.3190270159705307,0.8,1522,16.0,9518.0,10165.0,27352.0,0.0
53,2006,0.6920049504578828,0.0,0.0,1.0,0.0,0.0,-0.6854760456148153,-0.3006449196486801,11,20,5,-0.3190270159705307,2.6738821390848027,8,-0.3190270159705307,0.8500000000000001,1090,11.0,10182.0,9656.0,27352.0,0.0
212,1997,-0.08822571908537855,1.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.3846628266786927,1,1,28,1.887576511158973,-0.3023279369382998,8,1.887576511158973,0.44999999999999996,3016,1.0,8125.0,27578.0,27352.0,10.0
230,1996,-0.08822571908537855,0.0,0.0,0.0,1.0,0.0,-0.6854760456148153,-0.3846628266786927,2,3,28,0.4165074930726372,-0.3023279369382998,8,0.4165074930726372,0.3999999999999999,3256,2.0,8184.0,27578.0,27352.0,4.0
58,2006,-0.08822571908537855,1.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.3006449196486801,22,12,28,-0.3190270159705307,2.6738821390848027,8,-0.3190270159705307,0.8999999999999999,1206,14.0,7666.0,8347.0,27352.0,0.0
75,2005,-0.08822571908537855,1.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.7301850894661219,12,14,28,-0.3190270159705307,-0.9045938416782096,8,-0.3190270159705307,0.8500000000000001,1573,12.0,8394.0,8586.0,27352.0,0.0
112,2003,-0.08822571908537855,1.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.4902543132256861,11,17,28,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.75,2305,11.0,8463.0,27578.0,27352.0,0.0
59,2006,-0.03527022627769638,1.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.3006449196486801,14,14,19,-0.3190270159705307,2.6738821390848027,8,-0.3190270159705307,0.8999999999999999,1218,14.0,7816.0,7552.0,27352.0,0.0
76,2005,-0.03527022627769638,1.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.7301850894661219,9,11,19,-0.3190270159705307,-0.9045938416782096,8,-0.3190270159705307,0.8500000000000001,1581,9.0,8421.0,7915.0,27352.0,0.0
229,1996,-0.03527022627769638,0.0,0.0,0.0,1.0,0.0,-0.6854760456148153,-0.3846628266786927,10,8,19,0.4165074930726372,-0.3023279369382998,8,0.4165074930726372,0.3999999999999999,3236,10.0,9063.0,27578.0,27352.0,0.0
211,1997,-0.03527022627769638,0.0,1.0,0.0,0.0,0.0,-0.6854760456148153,-0.3846628266786927,3,15,19,1.152042002115805,-0.3023279369382998,8,1.152042002115805,0.44999999999999996,3011,3.0,8383.0,27578.0,27352.0,0.0
114,2003,-0.03527022627769638,1.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.4902543132256861,11,14,19,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.75,2340,11.0,8355.0,27578.0,27352.0,0.0
84,2005,-0.026584016873352084,0.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.7301850894661219,16,11,31,-0.3190270159705307,-0.9045938416782096,8,-0.3190270159705307,0.8500000000000001,1748,18.0,201680.0,27578.0,27352.0,0.0
60,2006,-0.09261351032668924,1.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.3006449196486801,10,8,33,-0.3190270159705307,2.6738821390848027,8,-0.3190270159705307,0.8999999999999999,1244,10.0,8737.0,8672.0,8699.0,1.0
118,2003,-0.09261351032668924,1.0,0.0,0.0,0.0,1.0,-0.6854760456148153,-0.4902543132256861,9,10,33,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.75,2414,9.0,8791.0,27578.0,27352.0,0.0
215,1997,-0.09261351032668924,0.0,0.0,1.0,0.0,0.0,-0.6854760456148153,-0.3846628266786927,1,1,33,2.623111020202141,-0.3023279369382998,8,2.623111020202141,0.44999999999999996,3080,1.0,8698.0,27578.0,27352.0,10.0
81,2005,-0.09261351032668924,0.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.7301850894661219,10,14,33,-0.3190270159705307,-0.9045938416782096,8,-0.3190270159705307,0.8500000000000001,1686,11.0,8452.0,27578.0,27352.0,0.0
199,1998,-0.09261351032668924,0.0,0.0,0.0,1.0,0.0,-0.6854760456148153,-0.3846628266786927,3,7,33,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.5,2830,3.0,8502.0,27578.0,27352.0,0.0
161,2000,-0.09261351032668924,0.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.4902543132256861,10,16,33,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.6000000000000001,2647,10.0,8725.0,27578.0,27352.0,0.0
57,2006,-0.7576774530790403,1.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.3006449196486801,9,8,11,-0.3190270159705307,2.6738821390848027,8,-0.3190270159705307,0.8999999999999999,1189,8.0,9645.0,9865.0,9642.0,1.0
227,1996,-0.7576774530790403,0.0,0.0,1.0,0.0,0.0,-0.6854760456148153,-0.3846628266786927,2,1,11,0.4165074930726372,-0.3023279369382998,8,0.4165074930726372,0.3999999999999999,3198,2.0,8621.0,27578.0,27352.0,10.0
77,2005,-0.7576774530790403,1.0,0.0,1.0,0.0,0.0,-0.6854760456148153,-0.7301850894661219,15,13,11,-0.3190270159705307,-0.9045938416782096,8,-0.3190270159705307,0.8500000000000001,1611,15.0,10091.0,27578.0,27352.0,0.0
116,2003,-0.7576774530790403,0.0,0.0,0.0,0.0,1.0,-0.6854760456148153,-0.4902543132256861,17,17,11,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.75,2377,17.0,9996.0,27578.0,27352.0,0.0
120,2003,0.15815843841350247,0.0,0.0,1.0,0.0,0.0,-0.6854760456148153,-0.4902543132256861,16,20,12,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.75,2467,16.0,8500.0,27578.0,27352.0,0.0
83,2005,0.15815843841350247,0.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.7301850894661219,15,16,12,-0.3190270159705307,-0.9045938416782096,8,-0.3190270159705307,0.8500000000000001,1726,15.0,9066.0,27578.0,27352.0,0.0
86,2005,-0.08120424727152527,0.0,0.0,1.0,1.0,0.0,-0.6854760456148153,-0.7301850894661219,14,6,6,-0.3190270159705307,-0.9045938416782096,8,-0.3190270159705307,0.8500000000000001,1791,14.0,11689.0,27578.0,27352.0,3.0
203,1998,-0.08120424727152527,0.0,1.0,0.0,1.0,0.0,-0.6854760456148153,-0.3846628266786927,6,13,6,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.5,2883,6.0,11204.0,27578.0,27352.0,0.0
85,2005,0.04806132378525218,1.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.7301850894661219,12,11,14,-0.3190270159705307,-0.9045938416782096,8,-0.3190270159705307,0.8500000000000001,1754,12.0,8556.0,27578.0,27352.0,0.0
121,2003,0.04806132378525218,1.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.4902543132256861,10,6,14,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.75,2484,10.0,8917.0,27578.0,27352.0,3.0
88,2005,-0.2989268953973097,0.0,0.0,1.0,0.0,1.0,-0.6854760456148153,-0.7301850894661219,8,12,15,-0.3190270159705307,-0.9045938416782096,8,-0.3190270159705307,0.8500000000000001,1826,8.0,11140.0,27578.0,27352.0,0.0
106,2004,-0.2989268953973097,1.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.027128826362156057,9,10,15,-0.3190270159705307,-0.24358058524100326,8,-0.3190270159705307,0.8,2193,9.0,9874.0,27578.0,27352.0,0.0
173,2000,-0.2989268953973097,0.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.4902543132256861,9,6,15,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.6000000000000001,2675,9.0,9967.0,27578.0,27352.0,1.0
140,2002,-0.2989268953973097,0.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.4902543132256861,9,15,15,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.7,2569,9.0,9649.0,27578.0,27352.0,0.0
110,2003,-0.479539831394374,0.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.4902543132256861,13,6,7,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.7,2262,13.0,8068.0,27578.0,27352.0,3.0
208,1997,-0.479539831394374,0.0,0.0,1.0,0.0,1.0,-0.6854760456148153,-0.3846628266786927,1,1,7,0.4165074930726372,-0.3023279369382998,8,0.4165074930726372,0.3999999999999999,2938,1.0,7604.0,27578.0,27352.0,10.0
87,2005,-0.479539831394374,0.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.7301850894661219,20,12,7,-0.3190270159705307,-0.9045938416782096,8,-0.3190270159705307,0.8500000000000001,1809,12.0,7672.0,27578.0,27352.0,0.0
107,2004,-0.479539831394374,0.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.027128826362156057,13,10,7,-0.3190270159705307,-0.24358058524100326,8,-0.3190270159705307,0.8,2213,14.0,7936.0,27578.0,27352.0,0.0
192,1998,-0.479539831394374,0.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.3846628266786927,10,7,7,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.44999999999999996,2781,10.0,8561.0,27578.0,27352.0,0.0
225,1996,-0.479539831394374,0.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.3846628266786927,3,17,7,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.3500000000000001,3165,3.0,8154.0,27578.0,27352.0,0.0
176,1999,-0.479539831394374,0.0,0.0,1.0,0.0,0.0,-0.6854760456148153,-0.4902543132256861,21,11,7,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.55,2719,21.0,201680.0,27578.0,27352.0,0.0
78,2005,-0.12580212132619456,1.0,0.0,0.0,0.0,1.0,-0.6854760456148153,-0.7301850894661219,8,9,8,-0.3190270159705307,-0.9045938416782096,8,-0.3190270159705307,0.8500000000000001,1622,8.0,7716.0,27578.0,27352.0,0.0
61,2006,-0.12580212132619456,1.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.3006449196486801,11,16,8,-0.3190270159705307,2.6738821390848027,8,-0.3190270159705307,0.8999999999999999,1265,11.0,8093.0,8332.0,27352.0,0.0
213,1997,-0.12580212132619456,1.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.3846628266786927,2,19,8,1.887576511158973,-0.3023279369382998,8,1.887576511158973,0.44999999999999996,3049,2.0,7908.0,27578.0,27352.0,0.0
115,2003,-0.12580212132619456,1.0,0.0,0.0,0.0,1.0,-0.6854760456148153,-0.4902543132256861,14,19,8,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.75,2357,14.0,8047.0,27578.0,27352.0,0.0
214,1997,-1.8537753512720778,0.0,0.0,1.0,1.0,0.0,-0.6854760456148153,-0.3846628266786927,4,4,10,1.887576511158973,-0.3023279369382998,8,1.887576511158973,0.44999999999999996,3074,4.0,8200.0,27578.0,27352.0,3.0
63,2006,-1.8537753512720778,1.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.3006449196486801,16,11,10,-0.3190270159705307,2.6738821390848027,8,-0.3190270159705307,0.8999999999999999,1304,18.0,8004.0,27578.0,27352.0,0.0
80,2005,-1.8537753512720778,0.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.7301850894661219,10,8,10,-0.3190270159705307,-0.9045938416782096,8,-0.3190270159705307,0.8500000000000001,1663,11.0,8199.0,27578.0,27352.0,1.0
117,2003,-1.8537753512720778,0.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.4902543132256861,12,9,10,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.75,2409,12.0,8590.0,27578.0,27352.0,0.0
201,1998,-0.7765792905945571,0.0,0.0,1.0,0.0,1.0,-0.6854760456148153,-0.3846628266786927,3,3,11,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.5,2868,3.0,10565.0,27578.0,27352.0,4.0
216,1997,-0.7765792905945571,0.0,0.0,1.0,0.0,0.0,-0.6854760456148153,-0.3846628266786927,9,14,11,2.623111020202141,-0.3023279369382998,8,2.623111020202141,0.44999999999999996,3110,9.0,11167.0,27578.0,27352.0,0.0
64,2006,-0.7765792905945571,1.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.3006449196486801,13,15,11,-0.3190270159705307,2.6738821390848027,8,-0.3190270159705307,0.8999999999999999,1336,14.0,7881.0,7829.0,27352.0,0.0
119,2003,-0.7765792905945571,1.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.4902543132256861,13,9,11,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.75,2443,13.0,7790.0,27578.0,27352.0,0.0
82,2005,-0.7765792905945571,0.0,0.0,1.0,0.0,1.0,-0.6854760456148153,-0.7301850894661219,14,15,11,-0.3190270159705307,-0.9045938416782096,8,-0.3190270159705307,0.8500000000000001,1703,14.0,7612.0,27578.0,27352.0,0.0
156,2001,-1.6906244613667643,0.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.4902543132256861,18,16,34,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.6499999999999999,2587,18.0,7412.0,27578.0,27352.0,0.0
62,2006,-1.6906244613667643,1.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.3006449196486801,6,12,34,-0.3190270159705307,2.6738821390848027,8,-0.3190270159705307,0.8999999999999999,1292,6.0,7314.0,7824.0,7679.0,0.0
122,2003,-1.6906244613667643,0.0,0.0,0.0,1.0,0.0,-0.6854760456148153,-0.4902543132256861,12,12,34,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.75,2503,12.0,7350.0,27578.0,27352.0,0.0
79,2005,-1.6906244613667643,0.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.7301850894661219,12,16,34,-0.3190270159705307,-0.9045938416782096,8,-0.3190270159705307,0.8500000000000001,1644,12.0,7791.0,27578.0,27352.0,0.0
56,2006,-1.1648666312584803,1.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.3006449196486801,12,12,14,-0.3190270159705307,2.6738821390848027,8,-0.3190270159705307,0.8999999999999999,1163,12.0,8581.0,9187.0,27352.0,0.0
74,2005,-1.1648666312584803,1.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.7301850894661219,11,4,14,-0.3190270159705307,-0.9045938416782096,8,-0.3190270159705307,0.8500000000000001,1540,12.0,8999.0,8760.0,27352.0,5.0
160,2000,-1.1648666312584803,0.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.4902543132256861,9,5,14,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.6000000000000001,2620,9.0,8724.0,27578.0,27352.0,2.0
228,1996,-1.1648666312584803,1.0,0.0,0.0,0.0,0.0,-0.6854760456148153,-0.3846628266786927,3,11,14,0.4165074930726372,-0.3023279369382998,8,0.4165074930726372,0.3999999999999999,3227,3.0,8920.0,27578.0,27352.0,0.0
111,2003,-1.1648666312584803,0.0,0.0,0.0,0.0,1.0,-0.6854760456148153,-0.4902543132256861,7,20,14,-0.3190270159705307,-0.3023279369382998,8,-0.3190270159705307,0.75,2277,7.0,8460.0,27578.0,27352.0,0.0
